frame,time_sec,x,y,confidence,estimated,velocity_x,velocity_y,speed,court_region,court_side
10172,339.06666666666666,521,639,0.6100842952728271,False,2.0920961715990742,-8.635469150737094,8.885279615439885,Middle,Left
10173,339.1,519,637,0.5815777778625488,False,-1.130586588458741,-4.711007513642236,4.84477221627564,Middle,Left
10174,339.1333333333333,517,638,0.6199247241020203,False,-2.071683214703064,-1.6013346095660306,2.6184239293659863,Middle,Left
10175,339.1666666666667,517,638,0.6196700930595398,False,-1.3649218469268993,-0.37144000904045615,1.4145597649213384,Middle,Left
10176,339.2,514,641,0.533595621585846,False,-1.9291475515408498,1.270695751666663,2.3100385210900187,Middle,Left
10180,339.3333333333333,507,683,0.5294955372810364,False,-4.169984160683208,18.754372259264713,19.212372230920018,Middle,Left
10181,339.3666666666667,507,683,0.5315823554992676,False,-2.8091201484116337,13.953260722892132,14.233223134947911,Middle,Left
10182,339.4,504,702,0.554961621761322,False,-2.6472443774903542,15.228065513659317,15.456451147739395,Middle,Left
10183,339.43333333333334,502,723,0.5404768586158752,False,-2.3452151419593217,17.891408752938226,18.044460125667097,Back,Left
10184,339.46666666666664,500,725,0.5596468448638916,False,-2.145698300850926,11.658408315444728,11.854218896574558,Back,Left
10185,339.5,497,723,0.5136651396751404,False,-2.470739406046243,4.783002619399139,5.383462386770132,Back,Left
10186,339.53333333333336,495,724,0.5035843253135681,False,-2.329955807401189,1.9613854585510877,3.045607818064924,Back,Left
10187,339.56666666666666,495,724,0.5038684010505676,False,-1.3214412712066086,0.6308378807858124,1.4642962354259033,Back,Left
10188,339.6,492,727,0.5249331593513489,False,-1.8502609541439958,1.3937777867690366,2.31648054542244,Back,Left
10189,339.6333333333333,490,733,0.5500438213348389,False,-2.0076742991573147,3.473903780008201,4.012326452851522,Back,Left
10190,339.6666666666667,487,743,0.5192878842353821,False,-2.4545613046004133,6.599036304762058,7.04074934574505,Back,Left
10191,339.7,484,755,0.44452235102653503,False,-2.764395923007089,9.435441809196945,9.832062192331776,Back,Left
10194,339.8,497,700,0.3213677704334259,False,3.834280630892893,-17.25631090361216,17.67715966886548,Middle,Left
10195,339.8333333333333,505,669,0.44305676221847534,False,6.768135522276812,-27.812512212585137,28.624176739656683,Middle,Left
10196,339.8666666666667,512,641,0.5145930051803589,False,7.388678217989956,-29.77227263825644,30.675410084555875,Middle,Left
10197,339.9,518,619,0.31543922424316406,False,6.913093433636995,-26.840871184238384,27.716840129262092,Middle,Left
10212,340.4,731,560,0.5092050433158875,False,93.81403075364781,-39.89243507301409,101.94350760250023,Middle,Left
10213,340.43333333333334,728,562,0.5783970952033997,False,68.4322420417806,-24.535556759688088,72.69776679082185,Middle,Left
10214,340.46666666666664,725,561,0.3219335377216339,False,33.760090308240564,-11.865728578045887,35.78462256763949,Middle,Left
10219,340.6333333333333,505,616,0.288820743560791,False,-79.52455606386395,18.614296648994035,81.67402926813023,Middle,Left
10220,340.6666666666667,501,614,0.5862711668014526,False,-67.82903317590629,15.343489822808017,69.54279561191662,Middle,Left
10221,340.7,497,615,0.6035546660423279,False,-38.80431973730673,8.706648667979296,39.76909555550337,Middle,Left
10222,340.73333333333335,494,617,0.618920087814331,False,-18.52108829055198,4.693512976748431,19.10653750760005,Middle,Left
10223,340.76666666666665,494,617,0.6204509735107422,False,-7.090131718602779,1.997509049111005,7.366139435852239,Middle,Left
10224,340.8,490,622,0.5902870893478394,False,-3.749375471492666,2.7845049880199846,4.670255287940802,Middle,Left
10225,340.8333333333333,486,630,0.5580582022666931,False,-3.25999197712155,5.126079999557854,6.074886324266811,Middle,Left
10226,340.8666666666667,483,641,0.5288938879966736,False,-3.0630685042502694,8.022518474294873,8.587385593539663,Middle,Left
10227,340.9,479,654,0.5343741774559021,False,-3.4234482134958344,10.639436925936092,11.176654945530897,Middle,Left
10228,340.93333333333334,475,671,0.4869515895843506,False,-3.731003536249446,13.790332318152682,14.28613498580327,Middle,Left
10229,340.96666666666664,475,671,0.48794302344322205,False,-2.211004542372632,8.53101851433261,8.812877962293486,Middle,Left
10230,341.0,472,687,0.5422748327255249,False,-2.273232398373249,10.7465788304134,10.984377182858536,Middle,Left
10231,341.03333333333336,468,681,0.5383286476135254,False,-3.0131567973719804,4.072851985941532,5.066284356896763,Middle,Left
10232,341.06666666666666,464,677,0.4854406714439392,False,-3.561506170021963,-0.5235054536973305,3.5997755706648378,Middle,Left
10233,341.1,461,675,0.5346460938453674,False,-3.4221946828701997,-1.9655654376402758,3.946500213747755,Middle,Left
10234,341.1333333333333,457,676,0.5167674422264099,False,-3.6412573201178504,-0.9707604986595187,3.768438777142267,Middle,Left
10235,341.1666666666667,457,676,0.5175614953041077,False,-2.14337333886092,-0.38379147062635877,2.177463010630801,Middle,Left
10236,341.2,453,680,0.45983192324638367,False,-2.660169447484731,1.571100568934324,3.0894754388143264,Middle,Left
10237,341.23333333333335,451,687,0.5207436084747314,False,-2.4735925962535856,4.2108147174380886,4.88360736718604,Middle,Left
10238,341.26666666666665,446,695,0.5432950258255005,False,-3.5067054634334527,6.2804378314169975,7.193113551277212,Middle,Left
10239,341.3,443,707,0.48116007447242737,False,-3.476886747399346,9.0632753698897,9.707301472844577,Middle,Left
10240,341.3333333333333,439,720,0.6073086261749268,False,-3.6923713544492474,11.22067019696714,11.812579984417628,Back,Left
10241,341.3666666666667,439,720,0.6070453524589539,False,-2.17227559793153,6.868969963371903,7.204271623909955,Back,Left
10242,341.4,435,716,0.5524288415908813,False,-2.672915463089352,1.5060975928472855,3.068029829060101,Back,Left
10243,341.43333333333334,431,715,0.5462536215782166,False,-3.322245330539995,-0.5070971416385697,3.3607233666805736,Back,Left
10244,341.46666666666664,428,717,0.5455552339553833,False,-3.3019116797189008,0.1924466759528567,3.3075151494361132,Back,Left
10245,341.5,423,721,0.537835419178009,False,-4.015022429113145,1.924174314869447,4.452286143127474,Back,Left
10246,341.53333333333336,420,729,0.5810858011245728,False,-3.7136425227503653,4.797187137088508,6.066642004851377,Back,Left
10247,341.56666666666666,420,729,0.5810859203338623,False,-2.0924873128166377,3.284216221566842,3.8941724851759427,Back,Left
10248,341.6,416,740,0.40453362464904785,False,-2.6088003079959656,6.271371873411662,6.792344530544571,Back,Left
10249,341.6333333333333,412,746,0.5572291612625122,False,-3.287984280898838,6.689003063585464,7.453428916686169,Back,Left
10250,341.6666666666667,407,746,0.5186313986778259,False,-4.1315951142488725,3.940094821117616,5.709152773177734,Back,Left
10251,341.7,403,747,0.5192000865936279,False,-4.226343422840074,2.2094045617507576,4.769009042271634,Back,Left
10252,341.73333333333335,400,751,0.3622289299964905,False,-3.725605149165697,2.6568547772748596,4.5759164147761915,Back,Left
10253,341.76666666666665,400,751,0.363675594329834,False,-2.063884316549467,1.6151578898005963,2.6207543725202433,Back,Left
10257,341.9,381,772,0.3668174147605896,False,-8.916279828808602,9.611577317629855,13.11039528459748,Back,Left
10258,341.93333333333334,376,779,0.6087296605110168,False,-8.48406571793307,9.933867190229366,13.063731796822937,Back,Left
10259,341.96666666666664,376,779,0.6093581318855286,False,-4.826090061336823,5.7983733808027,7.544022742763664,Back,Left
10260,342.0,372,786,0.548879086971283,False,-3.825730469784111,5.568805822643256,6.75631644594449,Back,Left
10261,342.03333333333336,369,788,0.6602705717086792,False,-3.2989864889904856,4.021577267934186,5.201576258837965,Back,Left
10262,342.06666666666666,364,794,0.5895777940750122,False,-3.923113093509963,4.580990446670187,6.031275969225155,Back,Left
10263,342.1,360,800,0.5720512270927429,False,-4.066756099648778,5.279590925986891,6.6642768189649555,Back,Left
10264,342.1333333333333,355,803,0.5726246237754822,False,-4.486252479300498,4.4418738057739215,6.313216629773635,Back,Left
10265,342.1666666666667,355,803,0.572706937789917,False,-2.667418869203118,2.4177945605255475,3.6001186036973514,Back,Left
10266,342.2,690,799,0.30782580375671387,False,140.18010105661966,-0.6516408063377925,140.18161565620716,Back,Left
10267,342.23333333333335,692,768,0.4550522565841675,False,107.3055047847402,-14.007981235573641,108.2159641430232,Back,Left
10268,342.26666666666665,692,768,0.45438337326049805,False,56.15700822842954,-10.474938280528512,57.12559763493757,Back,Left
10269,342.3,694,746,0.5162866115570068,False,24.18599792674327,-14.710040183040707,28.308086793337022,Back,Left
10270,342.3333333333333,696,724,0.5321490168571472,False,9.1259276307468,-18.54150280594296,20.66566915017316,Back,Left
10271,342.3666666666667,698,703,0.4826148748397827,False,3.435193170452181,-20.261780109032117,20.550919329925144,Middle,Left
10272,342.4,701,686,0.48718616366386414,False,2.2376810212119267,-19.191513571899577,19.321527101476676,Middle,Left
10273,342.43333333333334,702,674,0.5325613021850586,False,1.5019365111174627,-15.96543015132554,16.035921339302035,Middle,Left
10274,342.46666666666664,702,674,0.5296803712844849,False,0.7369199599933949,-8.651964099585996,8.683290494274711,Middle,Left
10314,343.8,690,753,0.28216788172721863,False,-4.775400742015458,29.647311018875257,30.02944393252669,Back,Left
10320,344.0,721,603,0.4704587459564209,False,9.342728006041574,-39.35551120265144,40.44926239892264,Middle,Left
10329,344.3,679,776,0.5177139043807983,False,-9.81294065591774,37.9829209389373,39.23004062412024,Back,Left
10355,345.1666666666667,824,448,0.5338652729988098,False,52.11823206579648,-102.71392441146716,115.18012146923967,Middle,Left
10356,345.2,838,432,0.4294416308403015,False,47.062456187679516,-91.17914718631661,102.60853601938409,Middle,Left
10384,346.1333333333333,770,556,0.3817217946052551,False,-2.404090721894974,1.6991543100730695,2.94393912446256,Middle,Left
10385,346.1666666666667,1472,516,0.4977981746196747,False,286.09986416469087,0.6452760147819936,286.1005918487234,Middle,Right
10397,346.56666666666666,1006,466,0.300879567861557,False,20.04973236170133,-20.91895787755345,28.975758255112307,Middle,Right
10410,347.0,664,795,0.4103763997554779,False,-180.16288737906805,122.93394419288836,218.10873578007588,Back,Left
10419,347.3,688,481,0.5261780023574829,False,-129.65791390369336,-35.86029082963185,134.52559271842415,Middle,Left
10420,347.3333333333333,700,451,0.31955090165138245,False,-60.868953743506836,-61.6765274567786,86.65462231731172,Middle,Left
10423,347.43333333333334,667,454,0.4245527982711792,False,-36.85095777357142,-38.97695605675213,53.63950216286064,Middle,Left
10424,347.46666666666664,667,454,0.42640623450279236,False,-17.017923463813126,-18.48145726900855,25.123176188658757,Middle,Left
10425,347.5,656,460,0.3000911772251129,False,-10.9445374490552,-4.496917424944542,11.832377880229382,Middle,Left
10426,347.53333333333336,643,471,0.46454918384552,False,-10.730116598061716,4.535455228744679,11.64928136581596,Middle,Left
10427,347.56666666666666,631,484,0.4900451600551605,False,-11.227912239735833,9.717340525242367,14.848997277484003,Middle,Left
10428,347.6,617,498,0.4870324432849884,False,-12.486645885450022,12.448147337995998,17.631582391183237,Middle,Left
10429,347.6333333333333,602,516,0.5430797934532166,False,-13.771736437081348,15.277989885915963,20.568852652653828,Middle,Left
10430,347.6666666666667,602,516,0.5429641008377075,False,-8.187871804099714,9.333565229774837,12.415985042630847,Middle,Left
10431,347.7,587,538,0.5144846439361572,False,-10.068365986449663,13.620824356512616,16.93808872889925,Middle,Left
10434,347.8,536,631,0.6106103658676147,False,-27.679906742796938,47.88917111750625,55.31319867456347,Middle,Left
10435,347.8333333333333,518,669,0.5320813059806824,False,-26.731747231306237,49.820154517110794,56.538784087980204,Middle,Left
10436,347.8666666666667,518,669,0.5337628126144409,False,-15.279828106620538,29.135953736224526,32.899497672263735,Middle,Left
10437,347.9,497,718,0.5471814274787903,False,-15.654011754640841,33.83525430654512,37.28099405867571,Back,Left
10439,347.96666666666664,451,829,0.5709441304206848,False,-28.529182688047953,67.24233573111972,73.04413720090501,Back,Left
10440,348.0,437,825,0.5549561977386475,False,-24.69042768062252,43.1237881766444,49.691833592212575,Back,Left
10441,348.03333333333336,422,807,0.517194390296936,False,-19.916380344609045,13.027704749882638,23.798808732397596,Back,Left
10442,348.06666666666666,422,807,0.5170603394508362,False,-10.659512270167188,2.1672141348997336,10.877592516009875,Back,Left
10444,348.1333333333333,392,781,0.3093624413013458,False,-17.173648282369818,-11.656507700028865,20.75592366259271,Back,Left
10446,348.2,363,832,0.5339511632919312,False,-23.32586036960763,12.326958352610813,26.382753158255362,Back,Left
10447,348.23333333333335,360,833,0.510375440120697,False,-15.842710270007384,11.818788622537221,19.76550614590005,Back,Left
10448,348.26666666666665,360,833,0.5107705593109131,False,-7.8226304284980035,6.739753218382805,10.32559055287223,Back,Left
10449,348.3,520,512,0.6277583241462708,False,64.44116096230331,-132.49829000447633,147.33791121187986,Middle,Left
10462,348.73333333333335,482,412,0.3144550025463104,False,34.07659935645478,-143.58708922588468,147.5752920243172,Middle,Left
10463,348.76666666666665,464,426,0.47529399394989014,False,6.686425661079152,-79.04785538325288,79.33014388498738,Middle,Left
10464,348.8,445,447,0.5845146179199219,False,-9.035021244917667,-25.321516449910007,26.885140955910508,Middle,Left
10465,348.8333333333333,425,472,0.5040541887283325,False,-16.463978387623037,5.489851986673319,17.35514503493703,Middle,Left
10466,348.8666666666667,425,472,0.504400372505188,False,-10.838317570113821,8.661837654170906,13.874312930658979,Middle,Left
10467,348.9,404,500,0.5156568288803101,False,-14.125153637573096,17.389237032601923,22.403248198889788,Middle,Left
10489,349.6333333333333,442,696,0.2516534626483917,False,7.290396781645047,94.33252124491509,94.61381743517263,Middle,Left
10490,349.6666666666667,442,696,0.2623995244503021,False,8.028505430334308,68.22414250825611,68.69490898481303,Middle,Left
10495,349.8333333333333,78,787,0.3110572099685669,False,-148.86669733167696,73.18613071108327,165.88400556684445,Back,Left
10496,349.8666666666667,78,787,0.2970377206802368,False,-113.98412150363217,43.17954605259419,121.88869165046806,Back,Left
10497,349.9,91,800,0.49860259890556335,False,-54.171897619688714,25.09550893001225,59.702420890399075,Back,Left
10515,350.5,545,421,0.5054577589035034,False,170.97429926330963,-148.68784569942602,226.5839501538361,Middle,Left
10516,350.53333333333336,538,436,0.5102024078369141,False,135.96507516179093,-110.55820822323722,175.24160199360236,Middle,Left
10517,350.56666666666666,530,457,0.5584481954574585,False,68.9629260735985,-48.236866976004045,84.15866270499622,Middle,Left
10518,350.6,523,481,0.5929746031761169,False,24.963635695588515,-6.6441834194259215,25.832697893426374,Middle,Left
10519,350.6333333333333,515,509,0.5924172401428223,False,3.2116325137234725,15.388403810411106,15.719973130876554,Middle,Left
10520,350.6666666666667,515,509,0.5922350287437439,False,-2.0191385553016516,12.818413210943223,12.976464763254645,Middle,Left
10521,350.7,507,539,0.5596884489059448,False,-5.475435775498929,19.612606250043225,20.362581389667866,Middle,Left
10523,350.76666666666665,490,616,0.698754608631134,False,-10.955503713480248,45.045227308550835,46.35833867703947,Middle,Left
